#T(K) SVP (Pa) Source : http://pages.uoregon.edu/rjd/vapor18.htm, J. Donnelly
1.7190	1.217586e+03
1.7200	1.222326e+03
1.7210	1.227079e+03
1.7220	1.231845e+03
1.7230	1.236623e+03
1.7240	1.241413e+03
1.7250	1.246215e+03
1.7260	1.251029e+03
1.7270	1.255856e+03
1.7280	1.260694e+03
1.7290	1.265545e+03
1.7300	1.270407e+03
1.7310	1.275280e+03
1.7320	1.280166e+03
1.7330	1.285063e+03
1.7340	1.289971e+03
1.7350	1.294891e+03
1.7360	1.299822e+03
1.7370	1.304764e+03
1.7380	1.309718e+03
1.7390	1.314682e+03
1.7400	1.319658e+03
1.7410	1.324644e+03
1.7420	1.329641e+03
1.7430	1.334650e+03
1.7440	1.339668e+03
1.7450	1.344698e+03
1.7460	1.349737e+03
1.7470	1.354788e+03
1.7480	1.359848e+03
1.7490	1.364919e+03
1.7500	1.370000e+03
1.7510	1.375091e+03
1.7520	1.380193e+03
1.7530	1.385304e+03
1.7540	1.390427e+03
1.7550	1.395560e+03
1.7560	1.400704e+03
1.7570	1.405859e+03
1.7580	1.411025e+03
1.7590	1.416202e+03
1.7600	1.421391e+03
1.7610	1.426591e+03
1.7620	1.431803e+03
1.7630	1.437027e+03
1.7640	1.442263e+03
1.7650	1.447511e+03
1.7660	1.452772e+03
1.7670	1.458045e+03
1.7680	1.463330e+03
1.7690	1.468629e+03
1.7700	1.473940e+03
1.7710	1.479264e+03
1.7720	1.484601e+03
1.7730	1.489952e+03
1.7740	1.495316e+03
1.7750	1.500694e+03
1.7760	1.506086e+03
1.7770	1.511491e+03
1.7780	1.516911e+03
1.7790	1.522345e+03
1.7800	1.527793e+03
1.7810	1.533256e+03
1.7820	1.538733e+03
1.7830	1.544225e+03
1.7840	1.549732e+03
1.7850	1.555255e+03
1.7860	1.560792e+03
1.7870	1.566345e+03
1.7880	1.571913e+03
1.7890	1.577498e+03
1.7900	1.583097e+03
1.7910	1.588713e+03
1.7920	1.594345e+03
1.7930	1.599994e+03
1.7940	1.605658e+03
1.7950	1.611340e+03
1.7960	1.617038e+03
1.7970	1.622753e+03
1.7980	1.628485e+03
1.7990	1.634234e+03
1.8000	1.640000e+03
1.8010	1.645784e+03
1.8020	1.651585e+03
1.8030	1.657404e+03
1.8040	1.663239e+03
1.8050	1.669093e+03
1.8060	1.674963e+03
1.8070	1.680851e+03
1.8080	1.686756e+03
1.8090	1.692679e+03
1.8100	1.698618e+03
1.8110	1.704575e+03
1.8120	1.710549e+03
1.8130	1.716540e+03
1.8140	1.722548e+03
1.8150	1.728573e+03
1.8160	1.734616e+03
1.8170	1.740675e+03
1.8180	1.746751e+03
1.8190	1.752844e+03
1.8200	1.758955e+03
1.8210	1.765082e+03
1.8220	1.771226e+03
1.8230	1.777386e+03
1.8240	1.783564e+03
1.8250	1.789758e+03
1.8260	1.795970e+03
1.8270	1.802198e+03
1.8280	1.808442e+03
1.8290	1.814704e+03
1.8300	1.820982e+03
1.8310	1.827276e+03
1.8320	1.833588e+03
1.8330	1.839915e+03
1.8340	1.846260e+03
1.8350	1.852621e+03
1.8360	1.858998e+03
1.8370	1.865392e+03
1.8380	1.871802e+03
1.8390	1.878229e+03
1.8400	1.884672e+03
1.8410	1.891132e+03
1.8420	1.897608e+03
1.8430	1.904100e+03
1.8440	1.910609e+03
1.8450	1.917133e+03
1.8460	1.923674e+03
1.8470	1.930231e+03
1.8480	1.936805e+03
1.8490	1.943394e+03
1.8500	1.950000e+03
1.8510	1.956622e+03
1.8520	1.963260e+03
1.8530	1.969913e+03
1.8540	1.976583e+03
1.8550	1.983269e+03
1.8560	1.989971e+03
1.8570	1.996688e+03
1.8580	2.003421e+03
1.8590	2.010170e+03
1.8600	2.016935e+03
1.8610	2.023716e+03
1.8620	2.030512e+03
1.8630	2.037324e+03
1.8640	2.044152e+03
1.8650	2.050995e+03
1.8660	2.057853e+03
1.8670	2.064727e+03
1.8680	2.071617e+03
1.8690	2.078521e+03
1.8700	2.085442e+03
1.8710	2.092377e+03
1.8720	2.099328e+03
1.8730	2.106294e+03
1.8740	2.113275e+03
1.8750	2.120272e+03
1.8760	2.127284e+03
1.8770	2.134310e+03
1.8780	2.141352e+03
1.8790	2.148409e+03
1.8800	2.155480e+03
1.8810	2.162567e+03
1.8820	2.169669e+03
1.8830	2.176785e+03
1.8840	2.183916e+03
1.8850	2.191062e+03
1.8860	2.198223e+03
1.8870	2.205399e+03
1.8880	2.212589e+03
1.8890	2.219793e+03
1.8900	2.227013e+03
1.8910	2.234247e+03
1.8920	2.241495e+03
1.8930	2.248758e+03
1.8940	2.256035e+03
1.8950	2.263327e+03
1.8960	2.270633e+03
1.8970	2.277953e+03
1.8980	2.285288e+03
1.8990	2.292637e+03
1.9000	2.300000e+03
1.9010	2.307377e+03
1.9020	2.314769e+03
1.9030	2.322175e+03
1.9040	2.329596e+03
1.9050	2.337032e+03
1.9060	2.344483e+03
1.9070	2.351949e+03
1.9080	2.359430e+03
1.9090	2.366927e+03
1.9100	2.374440e+03
1.9110	2.381969e+03
1.9120	2.389514e+03
1.9130	2.397076e+03
1.9140	2.404654e+03
1.9150	2.412248e+03
1.9160	2.419860e+03
1.9170	2.427488e+03
1.9180	2.435134e+03
1.9190	2.442798e+03
1.9200	2.450479e+03
1.9210	2.458177e+03
1.9220	2.465894e+03
1.9230	2.473629e+03
1.9240	2.481382e+03
1.9250	2.489154e+03
1.9260	2.496944e+03
1.9270	2.504754e+03
1.9280	2.512582e+03
1.9290	2.520430e+03
1.9300	2.528297e+03
1.9310	2.536183e+03
1.9320	2.544090e+03
1.9330	2.552016e+03
1.9340	2.559963e+03
1.9350	2.567930e+03
1.9360	2.575918e+03
1.9370	2.583926e+03
1.9380	2.591955e+03
1.9390	2.600005e+03
1.9400	2.608077e+03
1.9410	2.616169e+03
1.9420	2.624284e+03
1.9430	2.632420e+03
1.9440	2.640579e+03
1.9450	2.648759e+03
1.9460	2.656962e+03
1.9470	2.665187e+03
1.9480	2.673435e+03
1.9490	2.681706e+03
1.9500	2.690000e+03
1.9510	2.698317e+03
1.9520	2.706657e+03
1.9530	2.715020e+03
1.9540	2.723406e+03
1.9550	2.731814e+03
1.9560	2.740245e+03
1.9570	2.748697e+03
1.9580	2.757171e+03
1.9590	2.765667e+03
1.9600	2.774184e+03
1.9610	2.782722e+03
1.9620	2.791281e+03
1.9630	2.799861e+03
1.9640	2.808462e+03
1.9650	2.817082e+03
1.9660	2.825723e+03
1.9670	2.834384e+03
1.9680	2.843065e+03
1.9690	2.851765e+03
1.9700	2.860484e+03
1.9710	2.869223e+03
1.9720	2.877980e+03
1.9730	2.886756e+03
1.9740	2.895550e+03
1.9750	2.904363e+03
1.9760	2.913194e+03
1.9770	2.922042e+03
1.9780	2.930908e+03
1.9790	2.939792e+03
1.9800	2.948693e+03
1.9810	2.957611e+03
1.9820	2.966545e+03
1.9830	2.975496e+03
1.9840	2.984464e+03
1.9850	2.993447e+03
1.9860	3.002447e+03
1.9870	3.011462e+03
1.9880	3.020493e+03
1.9890	3.029540e+03
1.9900	3.038601e+03
1.9910	3.047677e+03
1.9920	3.056768e+03
1.9930	3.065874e+03
1.9940	3.074993e+03
1.9950	3.084127e+03
1.9960	3.093275e+03
1.9970	3.102436e+03
1.9980	3.111611e+03
1.9990	3.120799e+03
2.0000	3.130000e+03
2.0010	3.139214e+03
2.0020	3.148441e+03
2.0030	3.157681e+03
2.0040	3.166934e+03
2.0050	3.176201e+03
2.0060	3.185482e+03
2.0070	3.194777e+03
2.0080	3.204085e+03
2.0090	3.213408e+03
2.0100	3.222745e+03
2.0110	3.232097e+03
2.0120	3.241463e+03
2.0130	3.250844e+03
2.0140	3.260241e+03
2.0150	3.269652e+03
2.0160	3.279079e+03
2.0170	3.288522e+03
2.0180	3.297980e+03
2.0190	3.307455e+03
2.0200	3.316945e+03
2.0210	3.326452e+03
2.0220	3.335975e+03
2.0230	3.345514e+03
2.0240	3.355071e+03
2.0250	3.364644e+03
2.0260	3.374235e+03
2.0270	3.383843e+03
2.0280	3.393468e+03
2.0290	3.403111e+03
2.0300	3.412772e+03
2.0310	3.422451e+03
2.0320	3.432148e+03
2.0330	3.441864e+03
2.0340	3.451598e+03
2.0350	3.461350e+03
2.0360	3.471122e+03
2.0370	3.480912e+03
2.0380	3.490722e+03
2.0390	3.500551e+03
2.0400	3.510400e+03
2.0410	3.520268e+03
2.0420	3.530157e+03
2.0430	3.540065e+03
2.0440	3.549994e+03
2.0450	3.559943e+03
2.0460	3.569912e+03
2.0470	3.579903e+03
2.0480	3.589914e+03
2.0490	3.599946e+03
2.0500	3.610000e+03
2.0510	3.620075e+03
2.0520	3.630172e+03
2.0530	3.640290e+03
2.0540	3.650429e+03
2.0550	3.660590e+03
2.0560	3.670773e+03
2.0570	3.680976e+03
2.0580	3.691202e+03
2.0590	3.701448e+03
2.0600	3.711716e+03
2.0610	3.722006e+03
2.0620	3.732317e+03
2.0630	3.742649e+03
2.0640	3.753003e+03
2.0650	3.763379e+03
2.0660	3.773775e+03
2.0670	3.784193e+03
2.0680	3.794633e+03
2.0690	3.805094e+03
2.0700	3.815576e+03
2.0710	3.826080e+03
2.0720	3.836605e+03
2.0730	3.847152e+03
2.0740	3.857720e+03
2.0750	3.868310e+03
2.0760	3.878920e+03
2.0770	3.889553e+03
2.0780	3.900206e+03
2.0790	3.910882e+03
2.0800	3.921578e+03
2.0810	3.932296e+03
2.0820	3.943035e+03
2.0830	3.953796e+03
2.0840	3.964578e+03
2.0850	3.975382e+03
2.0860	3.986206e+03
2.0870	3.997053e+03
2.0880	4.007920e+03
2.0890	4.018809e+03
2.0900	4.029720e+03
2.0910	4.040652e+03
2.0920	4.051605e+03
2.0930	4.062579e+03
2.0940	4.073575e+03
2.0950	4.084593e+03
2.0960	4.095631e+03
2.0970	4.106692e+03
2.0980	4.117773e+03
2.0990	4.128876e+03
2.1000	4.140000e+03
2.1010	4.151146e+03
2.1020	4.162312e+03
2.1030	4.173500e+03
2.1040	4.184709e+03
2.1050	4.195938e+03
2.1060	4.207188e+03
2.1070	4.218458e+03
2.1080	4.229749e+03
2.1090	4.241059e+03
2.1100	4.252389e+03
2.1110	4.263740e+03
2.1120	4.275109e+03
2.1130	4.286498e+03
2.1140	4.297906e+03
2.1150	4.309334e+03
2.1160	4.320780e+03
2.1170	4.332245e+03
2.1180	4.343728e+03
2.1190	4.355230e+03
2.1200	4.366750e+03
2.1210	4.378288e+03
2.1220	4.389844e+03
2.1230	4.401418e+03
2.1240	4.413009e+03
2.1250	4.424617e+03
2.1260	4.436243e+03
2.1270	4.447886e+03
2.1280	4.459546e+03
2.1290	4.471223e+03
2.1300	4.482916e+03
2.1310	4.494625e+03
2.1320	4.506351e+03
2.1330	4.518093e+03
2.1340	4.529850e+03
2.1350	4.541624e+03
2.1360	4.553413e+03
2.1370	4.565217e+03
2.1380	4.577037e+03
2.1390	4.588871e+03
2.1400	4.600721e+03
2.1410	4.612585e+03
2.1420	4.624464e+03
2.1430	4.636357e+03
2.1440	4.648265e+03
2.1450	4.660187e+03
2.1460	4.672122e+03
2.1470	4.684071e+03
2.1480	4.696034e+03
2.1490	4.708010e+03
2.1500	4.720000e+03
2.1510	4.732003e+03
2.1520	4.744019e+03
2.1530	4.756048e+03
2.1540	4.768091e+03
2.1550	4.780148e+03
2.1560	4.792219e+03
2.1570	4.804304e+03
2.1580	4.816403e+03
2.1590	4.828517e+03
2.1600	4.840646e+03
2.1610	4.852789e+03
2.1620	4.864948e+03
2.1630	4.877122e+03
2.1640	4.889312e+03
2.1650	4.901517e+03
2.1660	4.913738e+03
2.1670	4.925975e+03
2.1680	4.938228e+03
2.1690	4.950498e+03
2.1700	4.962784e+03
2.1710	4.975087e+03
2.1720	4.987407e+03
2.1730	4.999744e+03
2.1740	5.012099e+03
2.1750	5.024471e+03
2.1760	5.036860e+03
2.1770	5.049268e+03
2.1780	5.061693e+03
2.1790	5.074137e+03
2.1800	5.086600e+03
2.1810	5.099080e+03
2.1820	5.111580e+03
2.1830	5.124099e+03
2.1840	5.136637e+03
2.1850	5.149194e+03
2.1860	5.161771e+03
2.1870	5.174367e+03
2.1880	5.186983e+03
2.1890	5.199620e+03
2.1900	5.212277e+03
2.1910	5.224954e+03
2.1920	5.237652e+03
2.1930	5.250370e+03
2.1940	5.263110e+03
2.1950	5.275871e+03
2.1960	5.288653e+03
2.1970	5.301457e+03
2.1980	5.314283e+03
2.1990	5.327130e+03
2.2000	5.340000e+03
2.2010	5.352892e+03
2.2020	5.365806e+03
2.2030	5.378742e+03
2.2040	5.391701e+03
2.2050	5.404681e+03
2.2060	5.417683e+03
2.2070	5.430707e+03
2.2080	5.443752e+03
2.2090	5.456819e+03
2.2100	5.469908e+03
2.2110	5.483018e+03
2.2120	5.496149e+03
2.2130	5.509301e+03
2.2140	5.522475e+03
2.2150	5.535669e+03
2.2160	5.548885e+03
2.2170	5.562121e+03
2.2180	5.575378e+03
2.2190	5.588656e+03
2.2200	5.601954e+03
2.2210	5.615273e+03
2.2220	5.628612e+03
2.2230	5.641971e+03
2.2240	5.655350e+03
2.2250	5.668750e+03
2.2260	5.682170e+03
2.2270	5.695609e+03
2.2280	5.709068e+03
2.2290	5.722548e+03
2.2300	5.736046e+03
2.2310	5.749564e+03
2.2320	5.763102e+03
2.2330	5.776659e+03
2.2340	5.790235e+03
2.2350	5.803831e+03
2.2360	5.817445e+03
2.2370	5.831079e+03
2.2380	5.844731e+03
2.2390	5.858402e+03
2.2400	5.872092e+03
2.2410	5.885801e+03
2.2420	5.899528e+03
2.2430	5.913273e+03
2.2440	5.927037e+03
2.2450	5.940819e+03
2.2460	5.954619e+03
2.2470	5.968438e+03
2.2480	5.982274e+03
2.2490	5.996128e+03
2.2500	6.010000e+03
2.2510	6.023890e+03
2.2520	6.037797e+03
2.2530	6.051723e+03
2.2540	6.065667e+03
2.2550	6.079629e+03
2.2560	6.093610e+03
2.2570	6.107609e+03
2.2580	6.121628e+03
2.2590	6.135666e+03
2.2600	6.149723e+03
2.2610	6.163800e+03
2.2620	6.177896e+03
2.2630	6.192013e+03
2.2640	6.206149e+03
2.2650	6.220306e+03
2.2660	6.234483e+03
2.2670	6.248681e+03
2.2680	6.262900e+03
2.2690	6.277139e+03
2.2700	6.291400e+03
2.2710	6.305682e+03
2.2720	6.319986e+03
2.2730	6.334312e+03
2.2740	6.348659e+03
2.2750	6.363029e+03
2.2760	6.377421e+03
2.2770	6.391835e+03
2.2780	6.406273e+03
2.2790	6.420733e+03
2.2800	6.435216e+03
2.2810	6.449722e+03
2.2820	6.464252e+03
2.2830	6.478805e+03
2.2840	6.493382e+03
2.2850	6.507983e+03
2.2860	6.522608e+03
2.2870	6.537258e+03
2.2880	6.551932e+03
2.2890	6.566630e+03
2.2900	6.581354e+03
2.2910	6.596103e+03
2.2920	6.610877e+03
2.2930	6.625676e+03
2.2940	6.640501e+03
2.2950	6.655352e+03
2.2960	6.670229e+03
2.2970	6.685132e+03
2.2980	6.700061e+03
2.2990	6.715017e+03
2.3000	6.730000e+03
2.3010	6.745010e+03
2.3020	6.760046e+03
2.3030	6.775109e+03
2.3040	6.790198e+03
2.3050	6.805314e+03
2.3060	6.820455e+03
2.3070	6.835623e+03
2.3080	6.850816e+03
2.3090	6.866035e+03
2.3100	6.881280e+03
2.3110	6.896549e+03
2.3120	6.911844e+03
2.3130	6.927164e+03
2.3140	6.942508e+03
2.3150	6.957877e+03
2.3160	6.973271e+03
2.3170	6.988688e+03
2.3180	7.004130e+03
2.3190	7.019596e+03
2.3200	7.035085e+03
2.3210	7.050599e+03
2.3220	7.066135e+03
2.3230	7.081695e+03
2.3240	7.097278e+03
2.3250	7.112884e+03
2.3260	7.128512e+03
2.3270	7.144164e+03
2.3280	7.159837e+03
2.3290	7.175533e+03
2.3300	7.191251e+03
2.3310	7.206991e+03
2.3320	7.222753e+03
2.3330	7.238537e+03
2.3340	7.254341e+03
2.3350	7.270168e+03
2.3360	7.286015e+03
2.3370	7.301883e+03
2.3380	7.317772e+03
2.3390	7.333682e+03
2.3400	7.349612e+03
2.3410	7.365562e+03
2.3420	7.381532e+03
2.3430	7.397523e+03
2.3440	7.413533e+03
2.3450	7.429563e+03
2.3460	7.445612e+03
2.3470	7.461680e+03
2.3480	7.477768e+03
2.3490	7.493875e+03
2.3500	7.510000e+03
2.3510	7.526144e+03
2.3520	7.542307e+03
2.3530	7.558490e+03
2.3540	7.574693e+03
2.3550	7.590916e+03
2.3560	7.607161e+03
2.3570	7.623427e+03
2.3580	7.639715e+03
2.3590	7.656025e+03
2.3600	7.672358e+03
2.3610	7.688715e+03
2.3620	7.705096e+03
2.3630	7.721501e+03
2.3640	7.737930e+03
2.3650	7.754386e+03
2.3660	7.770867e+03
2.3670	7.787374e+03
2.3680	7.803908e+03
2.3690	7.820469e+03
2.3700	7.837058e+03
2.3710	7.853675e+03
2.3720	7.870321e+03
2.3730	7.886996e+03
2.3740	7.903701e+03
2.3750	7.920436e+03
2.3760	7.937201e+03
2.3770	7.953998e+03
2.3780	7.970826e+03
2.3790	7.987686e+03
2.3800	8.004579e+03
2.3810	8.021505e+03
2.3820	8.038464e+03
2.3830	8.055457e+03
2.3840	8.072484e+03
2.3850	8.089547e+03
2.3860	8.106645e+03
2.3870	8.123779e+03
2.3880	8.140949e+03
2.3890	8.158156e+03
2.3900	8.175400e+03
2.3910	8.192682e+03
2.3920	8.210002e+03
2.3930	8.227361e+03
2.3940	8.244760e+03
2.3950	8.262198e+03
2.3960	8.279676e+03
2.3970	8.297195e+03
2.3980	8.314755e+03
2.3990	8.332356e+03
2.4000	8.350000e+03
2.4010	8.367686e+03
2.4020	8.385413e+03
2.4030	8.403181e+03
2.4040	8.420987e+03
2.4050	8.438831e+03
2.4060	8.456711e+03
2.4070	8.474625e+03
2.4080	8.492574e+03
2.4090	8.510555e+03
2.4100	8.528567e+03
2.4110	8.546609e+03
2.4120	8.564680e+03
2.4130	8.582778e+03
2.4140	8.600902e+03
2.4150	8.619050e+03
2.4160	8.637223e+03
2.4170	8.655417e+03
2.4180	8.673633e+03
2.4190	8.691868e+03
2.4200	8.710122e+03
2.4210	8.728393e+03
2.4220	8.746679e+03
2.4230	8.764981e+03
2.4240	8.783295e+03
2.4250	8.801622e+03
2.4260	8.819960e+03
2.4270	8.838307e+03
2.4280	8.856662e+03
2.4290	8.875025e+03
2.4300	8.893393e+03
2.4310	8.911765e+03
2.4320	8.930141e+03
2.4330	8.948519e+03
2.4340	8.966897e+03
2.4350	8.985275e+03
2.4360	9.003651e+03
2.4370	9.022023e+03
2.4380	9.040391e+03
2.4390	9.058754e+03
2.4400	9.077109e+03
2.4410	9.095456e+03
2.4420	9.113794e+03
2.4430	9.132121e+03
2.4440	9.150436e+03
2.4450	9.168737e+03
2.4460	9.187024e+03
2.4470	9.205295e+03
2.4480	9.223549e+03
2.4490	9.241784e+03
2.4500	9.260000e+03
2.4510	9.278195e+03
2.4520	9.296372e+03
2.4530	9.314534e+03
2.4540	9.332683e+03
2.4550	9.350821e+03
2.4560	9.368952e+03
2.4570	9.387078e+03
2.4580	9.405202e+03
2.4590	9.423326e+03
2.4600	9.441453e+03
2.4610	9.459587e+03
2.4620	9.477729e+03
2.4630	9.495882e+03
2.4640	9.514049e+03
2.4650	9.532233e+03
2.4660	9.550436e+03
2.4670	9.568661e+03
2.4680	9.586911e+03
2.4690	9.605188e+03
2.4700	9.623495e+03
2.4710	9.641835e+03
2.4720	9.660210e+03
2.4730	9.678624e+03
2.4740	9.697078e+03
2.4750	9.715575e+03
2.4760	9.734119e+03
2.4770	9.752712e+03
2.4780	9.771356e+03
2.4790	9.790055e+03
2.4800	9.808810e+03
2.4810	9.827625e+03
2.4820	9.846502e+03
2.4830	9.865444e+03
2.4840	9.884454e+03
2.4850	9.903534e+03
2.4860	9.922687e+03
2.4870	9.941916e+03
2.4880	9.961223e+03
2.4890	9.980611e+03
2.4900	1.000008e+04
2.4910	1.001964e+04
2.4920	1.003929e+04
2.4930	1.005903e+04
2.4940	1.007886e+04
2.4950	1.009879e+04
2.4960	1.011882e+04
2.4970	1.013896e+04
2.4980	1.015920e+04
2.4990	1.017954e+04
2.5000	1.020000e+04
2.5010	1.022057e+04
2.5020	1.024125e+04
2.5030	1.026204e+04
2.5040	1.028293e+04
2.5050	1.030392e+04
2.5060	1.032500e+04
2.5070	1.034618e+04
2.5080	1.036746e+04
2.5090	1.038882e+04
2.5100	1.041026e+04
2.5110	1.043178e+04
2.5120	1.045339e+04
2.5130	1.047506e+04
2.5140	1.049681e+04
2.5150	1.051863e+04
2.5160	1.054051e+04
2.5170	1.056245e+04
2.5180	1.058445e+04
2.5190	1.060651e+04
2.5200	1.062862e+04
2.5210	1.065078e+04
2.5220	1.067298e+04
2.5230	1.069522e+04
2.5240	1.071751e+04
2.5250	1.073983e+04
2.5260	1.076218e+04
2.5270	1.078456e+04
2.5280	1.080697e+04
2.5290	1.082940e+04
2.5300	1.085185e+04
2.5310	1.087431e+04
2.5320	1.089679e+04
2.5330	1.091928e+04
2.5340	1.094178e+04
2.5350	1.096428e+04
2.5360	1.098678e+04
2.5370	1.100928e+04
2.5380	1.103177e+04
2.5390	1.105425e+04
2.5400	1.107672e+04
2.5410	1.109917e+04
2.5420	1.112160e+04
2.5430	1.114402e+04
2.5440	1.116640e+04
2.5450	1.118876e+04
2.5460	1.121108e+04
2.5470	1.123337e+04
2.5480	1.125563e+04
2.5490	1.127784e+04
2.5500	1.130000e+04
2.5510	1.132212e+04
2.5520	1.134419e+04
2.5530	1.136622e+04
2.5540	1.138821e+04
2.5550	1.141016e+04
2.5560	1.143207e+04
2.5570	1.145395e+04
2.5580	1.147581e+04
2.5590	1.149763e+04
2.5600	1.151943e+04
2.5610	1.154120e+04
2.5620	1.156296e+04
2.5630	1.158470e+04
2.5640	1.160642e+04
2.5650	1.162813e+04
2.5660	1.164983e+04
2.5670	1.167153e+04
2.5680	1.169322e+04
2.5690	1.171490e+04
2.5700	1.173659e+04
2.5710	1.175828e+04
2.5720	1.177998e+04
2.5730	1.180168e+04
2.5740	1.182339e+04
2.5750	1.184512e+04
2.5760	1.186686e+04
2.5770	1.188862e+04
2.5780	1.191041e+04
2.5790	1.193221e+04
2.5800	1.195404e+04
2.5810	1.197590e+04
2.5820	1.199779e+04
2.5830	1.201971e+04
2.5840	1.204167e+04
2.5850	1.206367e+04
2.5860	1.208571e+04
2.5870	1.210779e+04
2.5880	1.212992e+04
2.5890	1.215210e+04
2.5900	1.217433e+04
2.5910	1.219661e+04
2.5920	1.221895e+04
2.5930	1.224135e+04
2.5940	1.226381e+04
2.5950	1.228633e+04
2.5960	1.230892e+04
2.5970	1.233158e+04
2.5980	1.235431e+04
2.5990	1.237712e+04
2.6000	1.240000e+04
2.6010	1.242296e+04
2.6020	1.244600e+04
2.6030	1.246911e+04
2.6040	1.249230e+04
2.6050	1.251556e+04
2.6060	1.253888e+04
2.6070	1.256227e+04
2.6080	1.258573e+04
2.6090	1.260925e+04
2.6100	1.263283e+04
2.6110	1.265646e+04
2.6120	1.268015e+04
2.6130	1.270390e+04
2.6140	1.272769e+04
2.6150	1.275154e+04
2.6160	1.277543e+04
2.6170	1.279936e+04
2.6180	1.282334e+04
2.6190	1.284736e+04
2.6200	1.287142e+04
2.6210	1.289551e+04
2.6220	1.291963e+04
2.6230	1.294379e+04
2.6240	1.296798e+04
2.6250	1.299219e+04
2.6260	1.301643e+04
2.6270	1.304069e+04
2.6280	1.306497e+04
2.6290	1.308928e+04
2.6300	1.311359e+04
2.6310	1.313792e+04
2.6320	1.316227e+04
2.6330	1.318662e+04
2.6340	1.321098e+04
2.6350	1.323535e+04
2.6360	1.325971e+04
2.6370	1.328408e+04
2.6380	1.330845e+04
2.6390	1.333282e+04
2.6400	1.335718e+04
2.6410	1.338153e+04
2.6420	1.340587e+04
2.6430	1.343020e+04
2.6440	1.345452e+04
2.6450	1.347882e+04
2.6460	1.350310e+04
2.6470	1.352736e+04
2.6480	1.355160e+04
2.6490	1.357581e+04
2.6500	1.360000e+04
2.6510	1.362416e+04
2.6520	1.364829e+04
2.6530	1.367239e+04
2.6540	1.369646e+04
2.6550	1.372052e+04
2.6560	1.374455e+04
2.6570	1.376856e+04
2.6580	1.379254e+04
2.6590	1.381651e+04
2.6600	1.384047e+04
2.6610	1.386440e+04
2.6620	1.388833e+04
2.6630	1.391224e+04
2.6640	1.393613e+04
2.6650	1.396002e+04
2.6660	1.398390e+04
2.6670	1.400777e+04
2.6680	1.403163e+04
2.6690	1.405549e+04
2.6700	1.407935e+04
2.6710	1.410320e+04
2.6720	1.412705e+04
2.6730	1.415090e+04
2.6740	1.417476e+04
2.6750	1.419861e+04
2.6760	1.422247e+04
2.6770	1.424634e+04
2.6780	1.427022e+04
2.6790	1.429410e+04
2.6800	1.431799e+04
2.6810	1.434190e+04
2.6820	1.436581e+04
2.6830	1.438974e+04
2.6840	1.441369e+04
2.6850	1.443765e+04
2.6860	1.446163e+04
2.6870	1.448563e+04
2.6880	1.450965e+04
2.6890	1.453369e+04
2.6900	1.455776e+04
2.6910	1.458185e+04
2.6920	1.460596e+04
2.6930	1.463011e+04
2.6940	1.465428e+04
2.6950	1.467848e+04
2.6960	1.470272e+04
2.6970	1.472699e+04
2.6980	1.475129e+04
2.6990	1.477563e+04
2.7000	1.480000e+04
2.7010	1.482441e+04
2.7020	1.484886e+04
2.7030	1.487336e+04
2.7040	1.489790e+04
2.7050	1.492248e+04
2.7060	1.494710e+04
2.7070	1.497178e+04
2.7080	1.499650e+04
2.7090	1.502128e+04
2.7100	1.504611e+04
2.7110	1.507099e+04
2.7120	1.509592e+04
2.7130	1.512092e+04
2.7140	1.514597e+04
2.7150	1.517108e+04
2.7160	1.519626e+04
2.7170	1.522149e+04
2.7180	1.524680e+04
2.7190	1.527216e+04
2.7200	1.529760e+04
2.7210	1.532311e+04
2.7220	1.534868e+04
2.7230	1.537433e+04
2.7240	1.540006e+04
2.7250	1.542586e+04
2.7260	1.545173e+04
2.7270	1.547769e+04
2.7280	1.550372e+04
2.7290	1.552984e+04
2.7300	1.555604e+04
2.7310	1.558233e+04
2.7320	1.560870e+04
2.7330	1.563516e+04
2.7340	1.566171e+04
2.7350	1.568836e+04
2.7360	1.571509e+04
2.7370	1.574192e+04
2.7380	1.576884e+04
2.7390	1.579587e+04
2.7400	1.582299e+04
2.7410	1.585021e+04
2.7420	1.587754e+04
2.7430	1.590497e+04
2.7440	1.593250e+04
2.7450	1.596014e+04
2.7460	1.598789e+04
2.7470	1.601575e+04
2.7480	1.604372e+04
2.7490	1.607180e+04
2.7500	1.610000e+04
2.7510	1.612831e+04
2.7520	1.615674e+04
2.7530	1.618528e+04
2.7540	1.621392e+04
2.7550	1.624268e+04
2.7560	1.627153e+04
2.7570	1.630048e+04
2.7580	1.632953e+04
2.7590	1.635867e+04
2.7600	1.638791e+04
2.7610	1.641723e+04
2.7620	1.644664e+04
2.7630	1.647613e+04
2.7640	1.650570e+04
2.7650	1.653535e+04
2.7660	1.656507e+04
2.7670	1.659487e+04
2.7680	1.662473e+04
2.7690	1.665466e+04
2.7700	1.668465e+04
2.7710	1.671470e+04
2.7720	1.674481e+04
2.7730	1.677498e+04
2.7740	1.680520e+04
2.7750	1.683546e+04
2.7760	1.686578e+04
2.7770	1.689613e+04
2.7780	1.692653e+04
2.7790	1.695697e+04
2.7800	1.698744e+04
2.7810	1.701794e+04
2.7820	1.704848e+04
2.7830	1.707904e+04
2.7840	1.710962e+04
2.7850	1.714023e+04
2.7860	1.717085e+04
2.7870	1.720149e+04
2.7880	1.723215e+04
2.7890	1.726281e+04
2.7900	1.729348e+04
2.7910	1.732416e+04
